stage_id,sample_id,input_sequence,predicted_sequence,is_exact_match,margin,memory_layer,conflict_flag,vector_dimension
stage1_dim512,8017,SDDEP,SDDEP,True,1.0000,S,False,512
stage1_dim512,8018,HCQ,HCQ,True,1.0000,S,False,512
stage1_dim512,8019,ED,DE,False,1.0000,S,False,512
stage1_dim512,8020,LR,LR,True,1.0000,S,False,512
stage1_dim512,8021,DQ,DQ,True,1.0000,S,False,512
stage1_dim512,8022,GTT,GTT,True,1.0000,S,False,512
stage1_dim512,8023,KWYH,KWYH,True,1.0000,S,False,512
stage1_dim512,8024,OI,OI,True,1.0000,S,False,512
stage1_dim512,8025,IFC,IFC,True,1.0000,S,False,512
stage1_dim512,8026,XV,XV,True,1.0000,S,False,512
stage1_dim512,8027,LFVDK,LFVDK,True,1.0000,S,False,512
stage1_dim512,8028,LSH,LSH,True,1.0000,S,False,512
stage1_dim512,8029,ATOP,ATOP,True,1.0000,S,False,512
stage1_dim512,8030,JBNRW,JBNRW,True,1.0000,S,False,512
stage1_dim512,8031,MW,MW,True,1.0000,S,False,512
stage1_dim512,8032,NN,NN,True,1.0000,S,False,512
stage1_dim512,8033,VMEWS,VMEWS,True,1.0000,S,False,512
stage1_dim512,8034,LLTMP,LLTMP,True,1.0000,S,False,512
stage1_dim512,8035,DV,DV,True,1.0000,S,False,512
stage1_dim512,8036,KFQY,KFQY,True,1.0000,S,False,512
stage1_dim512,8037,RKS,RKS,True,1.0000,S,False,512
stage1_dim512,8038,GDW,GDW,True,1.0000,S,False,512
stage1_dim512,8039,KXCS,KXCS,True,1.0000,S,False,512
stage1_dim512,8040,SXFJ,SXFJ,True,1.0000,S,False,512
stage1_dim512,8041,TKNF,TKNF,True,1.0000,S,False,512
stage1_dim512,8042,OBC,OBC,True,1.0000,S,False,512
stage1_dim512,8043,PMKE,PMKE,True,1.0000,S,False,512
stage1_dim512,8044,BKFUX,BKFUX,True,1.0000,S,False,512
stage1_dim512,8045,IDXVE,IDXVE,True,1.0000,S,False,512
stage1_dim512,8046,LNRNZ,LNRNZ,True,1.0000,S,False,512
stage1_dim512,8047,SBJF,SBJF,True,1.0000,S,False,512
stage1_dim512,8048,OSBE,OSBE,True,1.0000,S,False,512
stage1_dim512,8049,UQJDY,UQJDY,True,1.0000,S,False,512
stage1_dim512,8050,CL,CL,True,1.0000,S,False,512
stage1_dim512,8051,HIFD,HIFD,True,1.0000,S,False,512
stage1_dim512,8052,JB,JB,True,1.0000,S,False,512
stage1_dim512,8053,RZ,RZ,True,1.0000,S,False,512
stage1_dim512,8054,ZBS,ZBS,True,1.0000,S,False,512
stage1_dim512,8055,FHDD,FHDD,True,1.0000,S,False,512
stage1_dim512,8056,LAZ,LAZ,True,1.0000,S,False,512
stage1_dim512,8057,WVP,WVP,True,1.0000,S,False,512
stage1_dim512,8058,MFNR,MFNR,True,1.0000,S,False,512
stage1_dim512,8059,EVEW,EVEW,True,1.0000,S,False,512
stage1_dim512,8060,SXZ,SXZ,True,1.0000,S,False,512
stage1_dim512,8061,LL,LL,True,1.0000,S,False,512
stage1_dim512,8062,TXGS,TXGS,True,1.0000,S,False,512
stage1_dim512,8063,KFBL,KFBL,True,1.0000,S,False,512
stage1_dim512,8064,JEQQ,JEQQ,True,1.0000,S,False,512
stage1_dim512,8065,TNYVI,TNYVI,True,1.0000,S,False,512
stage1_dim512,8066,NZ,NZ,True,1.0000,S,False,512
stage1_dim512,8067,RLM,RLM,True,1.0000,S,False,512
stage1_dim512,8068,VHOCN,VHOCN,True,1.0000,S,False,512
stage1_dim512,8069,PVV,PVV,True,1.0000,S,False,512
stage1_dim512,8070,ZUDX,ZUDX,True,1.0000,S,False,512
stage1_dim512,8071,XUS,XUS,True,1.0000,S,False,512
stage1_dim512,8072,SWF,SWF,True,1.0000,S,False,512
stage1_dim512,8073,MIEDX,MIEDX,True,1.0000,S,False,512
stage1_dim512,8074,IEZ,IEZ,True,1.0000,S,False,512
stage1_dim512,8075,PO,PO,True,1.0000,S,False,512
stage1_dim512,8076,YRTYS,YRTYS,True,1.0000,S,False,512
stage1_dim512,8077,ARVQR,ARVQR,True,1.0000,S,False,512
stage1_dim512,8078,ASDN,ASDN,True,1.0000,S,False,512
stage1_dim512,8079,LB,LB,True,1.0000,S,False,512
stage1_dim512,8080,NNUP,NNUP,True,1.0000,S,False,512
stage1_dim512,8081,TDGB,TDGB,True,1.0000,S,False,512
stage1_dim512,8082,IGJC,IGJC,True,1.0000,S,False,512
stage1_dim512,8083,AZHR,AZHR,True,1.0000,S,False,512
stage1_dim512,8084,OHDHD,OHDHD,True,1.0000,S,False,512
stage1_dim512,8085,YC,YC,True,1.0000,S,False,512
stage1_dim512,8086,WQULR,WQULR,True,1.0000,S,False,512
stage1_dim512,8087,ENWA,ENWA,True,1.0000,S,False,512
stage1_dim512,8088,CVT,CVT,True,1.0000,S,False,512
stage1_dim512,8089,XWSLL,XWSLL,True,1.0000,S,False,512
stage1_dim512,8090,OYLH,OYLH,True,1.0000,S,False,512
stage1_dim512,8091,WJIO,WJIO,True,1.0000,S,False,512
stage1_dim512,8092,TCQY,TCQY,True,1.0000,S,False,512
stage1_dim512,8093,BIBVB,BIBVB,True,1.0000,S,False,512
stage1_dim512,8094,RTDVL,RTDVL,True,1.0000,S,False,512
stage1_dim512,8095,QPFE,QPFE,True,1.0000,S,False,512
stage1_dim512,8096,QLRVC,QLRVC,True,1.0000,S,False,512
stage1_dim512,8097,QX,QX,True,1.0000,S,False,512
stage1_dim512,8098,TLX,TLX,True,1.0000,S,False,512
stage1_dim512,8099,HC,HC,True,1.0000,S,False,512
stage1_dim512,8100,HQ,HQ,True,1.0000,S,False,512
stage1_dim512,8101,TDQIO,TDQIO,True,1.0000,S,False,512
stage1_dim512,8102,LCEJ,LCEJ,True,1.0000,S,False,512
stage1_dim512,8103,XM,XM,True,1.0000,S,False,512
stage1_dim512,8104,YIG,YIG,True,1.0000,S,False,512
stage1_dim512,8105,ZNQNX,ZNQNX,True,1.0000,S,False,512
stage1_dim512,8106,KEOU,KEOU,True,1.0000,S,False,512
stage1_dim512,8107,BYEOC,BYEOC,True,1.0000,S,False,512
stage1_dim512,8108,IYVGA,IYVGA,True,1.0000,S,False,512
stage1_dim512,8109,ENZ,ENZ,True,1.0000,S,False,512
stage1_dim512,8110,RRQK,RRQK,True,1.0000,S,False,512
stage1_dim512,8111,XLV,XLV,True,1.0000,S,False,512
stage1_dim512,8112,JQILL,JQILL,True,1.0000,S,False,512
stage1_dim512,8113,HZHT,HZHT,True,1.0000,S,False,512
stage1_dim512,8114,EYNT,EYNT,True,1.0000,S,False,512
stage1_dim512,8115,XYN,XYN,True,1.0000,S,False,512
stage1_dim512,8116,ZZQMM,ZZQMM,True,1.0000,S,False,512
stage1_dim512,8117,CDIMM,CDIMM,True,1.0000,S,False,512
stage1_dim512,8118,YSL,YSL,True,1.0000,S,False,512
stage1_dim512,8119,JBN,JBN,True,1.0000,S,False,512
stage1_dim512,8120,YYKV,YYKV,True,1.0000,S,False,512
stage1_dim512,8121,VRHU,VRHU,True,1.0000,S,False,512
stage1_dim512,8122,CLF,CLF,True,1.0000,S,False,512
stage1_dim512,8123,AQDQ,AQDQ,True,1.0000,S,False,512
stage1_dim512,8124,IJ,IJ,True,1.0000,S,False,512
stage1_dim512,8125,UATME,UATME,True,1.0000,S,False,512
stage1_dim512,8126,CZQX,CZQX,True,1.0000,S,False,512
stage1_dim512,8127,MA,MA,True,1.0000,S,False,512
stage1_dim512,8128,VTXH,VTXH,True,1.0000,S,False,512
stage1_dim512,8129,XCIJ,XCIJ,True,1.0000,S,False,512
stage1_dim512,8130,POCI,POCI,True,1.0000,S,False,512
stage1_dim512,8131,PWRBM,PWRBM,True,1.0000,S,False,512
stage1_dim512,8132,FDXS,FDXS,True,1.0000,S,False,512
stage1_dim512,8133,HHGXF,HHGXF,True,1.0000,S,False,512
stage1_dim512,8134,JEER,JEER,True,1.0000,S,False,512
stage1_dim512,8135,BZQ,BZQ,True,1.0000,S,False,512
stage1_dim512,8136,DOGJ,DOGJ,True,1.0000,S,False,512
stage1_dim512,8137,HEAF,HEAF,True,1.0000,S,False,512
stage1_dim512,8138,XUYZS,XUYZS,True,1.0000,S,False,512
stage1_dim512,8139,VJZYD,VJZYD,True,1.0000,S,False,512
stage1_dim512,8140,YWM,YWM,True,1.0000,S,False,512
stage1_dim512,8141,SWW,SWW,True,1.0000,S,False,512
stage1_dim512,8142,AYEGE,AYEGE,True,1.0000,S,False,512
stage1_dim512,8143,UCS,UCS,True,1.0000,S,False,512
stage1_dim512,8144,WEL,WEL,True,1.0000,S,False,512
stage1_dim512,8145,DIUQ,DIUQ,True,1.0000,S,False,512
stage1_dim512,8146,ZWZ,ZWZ,True,1.0000,S,False,512
stage1_dim512,8147,DOO,DOO,True,1.0000,S,False,512
stage1_dim512,8148,PL,PL,True,1.0000,S,False,512
stage1_dim512,8149,KMIBK,KMIBK,True,1.0000,S,False,512
stage1_dim512,8150,BJO,BJO,True,1.0000,S,False,512
stage1_dim512,8151,UEV,UEV,True,1.0000,S,False,512
stage1_dim512,8152,OF,OF,True,1.0000,S,False,512
stage1_dim512,8153,VTYOX,VTYOX,True,1.0000,S,False,512
stage1_dim512,8154,OR,OR,True,1.0000,S,False,512
stage1_dim512,8155,TOU,TOU,True,1.0000,S,False,512
stage1_dim512,8156,UTQX,UTQX,True,1.0000,S,False,512
stage1_dim512,8157,FBQHX,FBQHX,True,1.0000,S,False,512
stage1_dim512,8158,SDQS,SDQS,True,1.0000,S,False,512
stage1_dim512,8159,JK,JK,True,1.0000,S,False,512
stage1_dim512,8160,VL,VL,True,1.0000,S,False,512
stage1_dim512,8161,IQZ,IQZ,True,1.0000,S,False,512
stage1_dim512,8162,GVJI,GVJI,True,1.0000,S,False,512
stage1_dim512,8163,RUIYX,RUIYX,True,1.0000,S,False,512
stage1_dim512,8164,HL,HL,True,1.0000,S,False,512
stage1_dim512,8165,ICBLL,ICBLL,True,1.0000,S,False,512
stage1_dim512,8166,AHZFX,AHZFX,True,1.0000,S,False,512
stage1_dim512,8167,YVMP,YVMP,True,1.0000,S,False,512
stage1_dim512,8168,FVLB,FVLB,True,1.0000,S,False,512
stage1_dim512,8169,CU,CU,True,1.0000,S,False,512
stage1_dim512,8170,VKH,VKH,True,1.0000,S,False,512
stage1_dim512,8171,YYH,YYH,True,1.0000,S,False,512
stage1_dim512,8172,RLJ,RLJ,True,1.0000,S,False,512
stage1_dim512,8173,CB,CB,True,1.0000,S,False,512
stage1_dim512,8174,BSKIK,BSKIK,True,1.0000,S,False,512
stage1_dim512,8175,FT,FT,True,1.0000,S,False,512
stage1_dim512,8176,AH,AH,True,1.0000,S,False,512
stage1_dim512,8177,RZPQ,RZPQ,True,1.0000,S,False,512
stage1_dim512,8178,VA,VA,True,1.0000,S,False,512
stage1_dim512,8179,XMK,XMK,True,1.0000,S,False,512
stage1_dim512,8180,EL,EL,True,1.0000,S,False,512
stage1_dim512,8181,ON,ON,True,1.0000,S,False,512
stage1_dim512,8182,MYGB,MYGB,True,1.0000,S,False,512
stage1_dim512,8183,BFEWE,BFEWE,True,1.0000,S,False,512
stage1_dim512,8184,VLB,VLB,True,1.0000,S,False,512
stage1_dim512,8185,DY,DY,True,1.0000,S,False,512
stage1_dim512,8186,UUVYG,UUVYG,True,1.0000,S,False,512
stage1_dim512,8187,WWUP,WWUP,True,1.0000,S,False,512
stage1_dim512,8188,ZZVDF,ZZVDF,True,1.0000,S,False,512
stage1_dim512,8189,QBY,QBY,True,1.0000,S,False,512
stage1_dim512,8190,CNYV,CNYV,True,1.0000,S,False,512
stage1_dim512,8191,EB,EB,True,1.0000,S,False,512
stage1_dim512,8192,RGOK,RGOK,True,1.0000,S,False,512
stage1_dim512,8193,DSCNU,DSCNU,True,1.0000,S,False,512
stage1_dim512,8194,VIR,VIR,True,1.0000,S,False,512
stage1_dim512,8195,TC,TC,True,1.0000,S,False,512
stage1_dim512,8196,RI,RI,True,1.0000,S,False,512
stage1_dim512,8197,ZRP,ZRP,True,1.0000,S,False,512
stage1_dim512,8198,AM,AM,True,1.0000,S,False,512
stage1_dim512,8199,KDG,KDG,True,1.0000,S,False,512
stage1_dim512,8200,KLPTV,KLPTV,True,1.0000,S,False,512
stage1_dim512,8201,FVGC,FVGC,True,1.0000,S,False,512
stage1_dim512,8202,YU,YU,True,1.0000,S,False,512
stage1_dim512,8203,MRWJ,MRWJ,True,1.0000,S,False,512
stage1_dim512,8204,NB,NB,True,1.0000,S,False,512
stage1_dim512,8205,OHMAK,OHMAK,True,1.0000,S,False,512
stage1_dim512,8206,NDPIM,NDPIM,True,1.0000,S,False,512
stage1_dim512,8207,CF,CF,True,1.0000,S,False,512
stage1_dim512,8208,BOR,BOR,True,1.0000,S,False,512
stage1_dim512,8209,ILFR,ILFR,True,1.0000,S,False,512
stage1_dim512,8210,UKXP,UKXP,True,1.0000,S,False,512
stage1_dim512,8211,EY,EY,True,1.0000,S,False,512
stage1_dim512,8212,GXWJ,GXWJ,True,1.0000,S,False,512
stage1_dim512,8213,PWNFO,PWNFO,True,1.0000,S,False,512
stage1_dim512,8214,XJFS,XJFS,True,1.0000,S,False,512
stage1_dim512,8215,PUA,PUA,True,1.0000,S,False,512
stage1_dim512,8216,EGJ,EGJ,True,1.0000,S,False,512
stage1_dim512,8217,PF,PF,True,1.0000,S,False,512
stage1_dim512,8218,DGPV,DGPV,True,1.0000,S,False,512
stage1_dim512,8219,QCA,QCA,True,1.0000,S,False,512
stage1_dim512,8220,WOBI,WOBI,True,1.0000,S,False,512
stage1_dim512,8221,BONAR,BONAR,True,1.0000,S,False,512
stage1_dim512,8222,LP,LP,True,1.0000,S,False,512
stage1_dim512,8223,LEM,LEM,True,1.0000,S,False,512
stage1_dim512,8224,PZB,PZB,True,1.0000,S,False,512
stage1_dim512,8225,IN,IN,True,1.0000,S,False,512
stage1_dim512,8226,KUXJX,KUXJX,True,1.0000,S,False,512
stage1_dim512,8227,ISQ,ISQ,True,1.0000,S,False,512
stage1_dim512,8228,AVV,AVV,True,1.0000,S,False,512
stage1_dim512,8229,RYCG,RYCG,True,1.0000,S,False,512
stage1_dim512,8230,BFM,BFM,True,1.0000,S,False,512
stage1_dim512,8231,EVFMO,EVFMO,True,1.0000,S,False,512
stage1_dim512,8232,HLBI,HLBI,True,1.0000,S,False,512
stage1_dim512,8233,ET,ET,True,1.0000,S,False,512
stage1_dim512,8234,DHYN,DHYN,True,1.0000,S,False,512
stage1_dim512,8235,SYJ,SYJ,True,1.0000,S,False,512
stage1_dim512,8236,TYDGB,TYDGB,True,1.0000,S,False,512
stage1_dim512,8237,LBMM,LBMM,True,1.0000,S,False,512
stage1_dim512,8238,UUOO,UUOO,True,1.0000,S,False,512
stage1_dim512,8239,EHG,EHG,True,1.0000,S,False,512
stage1_dim512,8240,LIZX,LIZX,True,1.0000,S,False,512
stage1_dim512,8241,PSZ,PSZ,True,1.0000,S,False,512
stage1_dim512,8242,ZDKXP,ZDKXP,True,1.0000,S,False,512
stage1_dim512,8243,GZNCE,GZNCE,True,1.0000,S,False,512
stage1_dim512,8244,MB,MB,True,1.0000,S,False,512
stage1_dim512,8245,OLRL,OLRL,True,1.0000,S,False,512
stage1_dim512,8246,IFOLH,IFOLH,True,1.0000,S,False,512
stage1_dim512,8247,TU,TU,True,1.0000,S,False,512
stage1_dim512,8248,FHU,FHU,True,1.0000,S,False,512
stage1_dim512,8249,CBW,CBW,True,1.0000,S,False,512
stage1_dim512,8250,QBHB,QBHB,True,1.0000,S,False,512
stage1_dim512,8251,AISG,AISG,True,1.0000,S,False,512
stage1_dim512,8252,XJIH,XJIH,True,1.0000,S,False,512
stage1_dim512,8253,FW,FW,True,1.0000,S,False,512
stage1_dim512,8254,CYE,CYE,True,1.0000,S,False,512
stage1_dim512,8255,EIU,EIU,True,1.0000,S,False,512
stage1_dim512,8256,NRIUE,NRIUE,True,1.0000,S,False,512
stage1_dim512,8257,BFQXZ,BFQXZ,True,1.0000,S,False,512
stage1_dim512,8258,PUQWD,PUQWD,True,1.0000,S,False,512
stage1_dim512,8259,NYG,NYG,True,1.0000,S,False,512
stage1_dim512,8260,YL,YL,True,1.0000,S,False,512
stage1_dim512,8261,PGRDA,PGRDA,True,1.0000,S,False,512
stage1_dim512,8262,DHY,DHY,True,1.0000,S,False,512
stage1_dim512,8263,GPOTQ,GPOTQ,True,1.0000,S,False,512
stage1_dim512,8264,WR,WR,True,1.0000,S,False,512
stage1_dim512,8265,FWWC,FWWC,True,1.0000,S,False,512
stage1_dim512,8266,FWPL,FWPL,True,1.0000,S,False,512
stage1_dim512,8267,DATK,DATK,True,1.0000,S,False,512
stage1_dim512,8268,KU,KU,True,1.0000,S,False,512
stage1_dim512,8269,VZLEP,VZLEP,True,1.0000,S,False,512
stage1_dim512,8270,ITEBD,ITEBD,True,1.0000,S,False,512
stage1_dim512,8271,GB,GB,True,1.0000,S,False,512
stage1_dim512,8272,CATE,CATE,True,1.0000,S,False,512
stage1_dim512,8273,HOB,HOB,True,1.0000,S,False,512
stage1_dim512,8274,ZN,ZN,True,1.0000,S,False,512
stage1_dim512,8275,ELKJP,ELKJP,True,1.0000,S,False,512
stage1_dim512,8276,FJET,FJET,True,1.0000,S,False,512
stage1_dim512,8277,PKFM,PKFM,True,1.0000,S,False,512
stage1_dim512,8278,JKKE,JKKE,True,1.0000,S,False,512
stage1_dim512,8279,IB,IB,True,1.0000,S,False,512
stage1_dim512,8280,GD,GD,True,1.0000,S,False,512
stage1_dim512,8281,YDTV,YDTV,True,1.0000,S,False,512
stage1_dim512,8282,US,US,True,1.0000,S,False,512
stage1_dim512,8283,HS,HS,True,1.0000,S,False,512
stage1_dim512,8284,GC,GC,True,1.0000,S,False,512
stage1_dim512,8285,ZKU,ZKU,True,1.0000,S,False,512
stage1_dim512,8286,TVLAN,TVLAN,True,1.0000,S,False,512
stage1_dim512,8287,HAAT,HAAT,True,1.0000,S,False,512
stage1_dim512,8288,XULKI,XULKI,True,1.0000,S,False,512
stage1_dim512,8289,KTHK,KTHK,True,1.0000,S,False,512
stage1_dim512,8290,ABMC,ABMC,True,1.0000,S,False,512
stage1_dim512,8291,SXV,SXV,True,1.0000,S,False,512
stage1_dim512,8292,AHIWX,AHIWX,True,1.0000,S,False,512
stage1_dim512,8293,TYWH,TYWH,True,1.0000,S,False,512
stage1_dim512,8294,JB,JB,True,1.0000,S,False,512
stage1_dim512,8295,ZOYN,ZOYN,True,1.0000,S,False,512
stage1_dim512,8296,ND,ND,True,1.0000,S,False,512
stage1_dim512,8297,FCB,FCB,True,1.0000,S,False,512
stage1_dim512,8298,FSTK,FSTK,True,1.0000,S,False,512
stage1_dim512,8299,FXA,FXA,True,1.0000,S,False,512
stage1_dim512,8300,QGLT,QGLT,True,1.0000,S,False,512
stage1_dim512,8301,XXHW,XXHW,True,1.0000,S,False,512
stage1_dim512,8302,DM,DM,True,1.0000,S,False,512
stage1_dim512,8303,RLNRK,RLNRK,True,1.0000,S,False,512
stage1_dim512,8304,LLTLO,LLTLO,True,1.0000,S,False,512
stage1_dim512,8305,UQ,UQ,True,1.0000,S,False,512
stage1_dim512,8306,HRT,HRT,True,1.0000,S,False,512
stage1_dim512,8307,QAYQY,QAYQY,True,1.0000,S,False,512
stage1_dim512,8308,GJ,GJ,True,1.0000,S,False,512
stage1_dim512,8309,HV,HV,True,1.0000,S,False,512
stage1_dim512,8310,OCS,OCS,True,1.0000,S,False,512
stage1_dim512,8311,KW,KW,True,1.0000,S,False,512
stage1_dim512,8312,IDC,IDC,True,1.0000,S,False,512
stage1_dim512,8313,BQN,BQN,True,1.0000,S,False,512
stage1_dim512,8314,WBTDF,WBTDF,True,1.0000,S,False,512
stage1_dim512,8315,XE,XE,True,1.0000,S,False,512
stage1_dim512,8316,QCAD,QCAD,True,1.0000,S,False,512
stage1_dim512,8317,HOGQQ,HOGQQ,True,1.0000,S,False,512
stage1_dim512,8318,TZLHR,TZLHR,True,1.0000,S,False,512
stage1_dim512,8319,SN,SN,True,1.0000,S,False,512
stage1_dim512,8320,BE,BE,True,1.0000,S,False,512
stage1_dim512,8321,ALOB,ALOB,True,1.0000,S,False,512
stage1_dim512,8322,XXEEV,XXEEV,True,1.0000,S,False,512
stage1_dim512,8323,RXF,RXF,True,1.0000,S,False,512
stage1_dim512,8324,WMVR,WMVR,True,1.0000,S,False,512
stage1_dim512,8325,AYVNX,AYVNX,True,1.0000,S,False,512
stage1_dim512,8326,DK,DK,True,1.0000,S,False,512
stage1_dim512,8327,TCC,TCC,True,1.0000,S,False,512
stage1_dim512,8328,XL,XL,True,1.0000,S,False,512
stage1_dim512,8329,UPCJF,UPCJF,True,1.0000,S,False,512
stage1_dim512,8330,AGAZ,AGAZ,True,1.0000,S,False,512
stage1_dim512,8331,NJT,NJT,True,1.0000,S,False,512
stage1_dim512,8332,DUNQ,DUNQ,True,1.0000,S,False,512
stage1_dim512,8333,DY,DY,True,1.0000,S,False,512
stage1_dim512,8334,CVTE,CVTE,True,1.0000,S,False,512
stage1_dim512,8335,YU,YU,True,1.0000,S,False,512
stage1_dim512,8336,PCJ,PCJ,True,1.0000,S,False,512
stage1_dim512,8337,ROB,ROB,True,1.0000,S,False,512
stage1_dim512,8338,IWCSK,IWCSK,True,1.0000,S,False,512
stage1_dim512,8339,QF,QF,True,1.0000,S,False,512
stage1_dim512,8340,GQ,GQ,True,1.0000,S,False,512
stage1_dim512,8341,OH,OH,True,1.0000,S,False,512
stage1_dim512,8342,XB,XB,True,1.0000,S,False,512
stage1_dim512,8343,HZGMZ,HZGMZ,True,1.0000,S,False,512
stage1_dim512,8344,TCPL,TCPL,True,1.0000,S,False,512
stage1_dim512,8345,EU,EU,True,1.0000,S,False,512
stage1_dim512,8346,ZUVY,ZUVY,True,1.0000,S,False,512
stage1_dim512,8347,MRFWM,MRFWM,True,1.0000,S,False,512
stage1_dim512,8348,UAYM,UAYM,True,1.0000,S,False,512
stage1_dim512,8349,EVE,EVE,True,1.0000,S,False,512
stage1_dim512,8350,XOJ,XOJ,True,1.0000,S,False,512
stage1_dim512,8351,OBK,OBK,True,1.0000,S,False,512
stage1_dim512,8352,DF,DF,True,1.0000,S,False,512
stage1_dim512,8353,ZAGUI,ZAGUI,True,1.0000,S,False,512
stage1_dim512,8354,TYJQJ,TYJQJ,True,1.0000,S,False,512
stage1_dim512,8355,LF,LF,True,1.0000,S,False,512
stage1_dim512,8356,DUIZ,DUIZ,True,1.0000,S,False,512
stage1_dim512,8357,RPE,RPE,True,1.0000,S,False,512
stage1_dim512,8358,BK,BK,True,1.0000,S,False,512
stage1_dim512,8359,ZGBY,ZGBY,True,1.0000,S,False,512
stage1_dim512,8360,NQL,NQL,True,1.0000,S,False,512
stage1_dim512,8361,BH,BH,True,1.0000,S,False,512
stage1_dim512,8362,IG,IG,True,1.0000,S,False,512
stage1_dim512,8363,GYYN,GYYN,True,1.0000,S,False,512
stage1_dim512,8364,LY,LY,True,1.0000,S,False,512
stage1_dim512,8365,XI,XI,True,1.0000,S,False,512
stage1_dim512,8366,XWE,XWE,True,1.0000,S,False,512
stage1_dim512,8367,VT,VT,True,1.0000,S,False,512
stage1_dim512,8368,DMT,DMT,True,1.0000,S,False,512
stage1_dim512,8369,HUHZZ,HUHZZ,True,1.0000,S,False,512
stage1_dim512,8370,CA,CA,True,1.0000,S,False,512
stage1_dim512,8371,WOPFB,WOPFB,True,1.0000,S,False,512
stage1_dim512,8372,EY,EY,True,1.0000,S,False,512
stage1_dim512,8373,VP,VP,True,1.0000,S,False,512
stage1_dim512,8374,TJL,TJL,True,1.0000,S,False,512
stage1_dim512,8375,UGZX,UGZX,True,1.0000,S,False,512
stage1_dim512,8376,BIVKC,BIVKC,True,1.0000,S,False,512
stage1_dim512,8377,NKZE,NKZE,True,1.0000,S,False,512
stage1_dim512,8378,AGET,AGET,True,1.0000,S,False,512
stage1_dim512,8379,HN,HN,True,1.0000,S,False,512
stage1_dim512,8380,QWC,QWC,True,1.0000,S,False,512
stage1_dim512,8381,DT,DT,True,1.0000,S,False,512
stage1_dim512,8382,USDE,USDE,True,1.0000,S,False,512
stage1_dim512,8383,QLH,QLH,True,1.0000,S,False,512
stage1_dim512,8384,RX,RX,True,1.0000,S,False,512
stage1_dim512,8385,MNYVL,MNYVL,True,1.0000,S,False,512
stage1_dim512,8386,OBMN,OBMN,True,1.0000,S,False,512
stage1_dim512,8387,ESEBK,ESEBK,True,1.0000,S,False,512
stage1_dim512,8388,WXXWI,WXXWI,True,1.0000,S,False,512
stage1_dim512,8389,MUIO,MUIO,True,1.0000,S,False,512
stage1_dim512,8390,KBXJT,KBXJT,True,1.0000,S,False,512
stage1_dim512,8391,XM,XM,True,1.0000,S,False,512
stage1_dim512,8392,CDMM,CDMM,True,1.0000,S,False,512
stage1_dim512,8393,YMA,YMA,True,1.0000,S,False,512
stage1_dim512,8394,FDB,FDB,True,1.0000,S,False,512
stage1_dim512,8395,RT,RT,True,1.0000,S,False,512
stage1_dim512,8396,MQSMO,MQSMO,True,1.0000,S,False,512
stage1_dim512,8397,KMBTI,KMBTI,True,1.0000,S,False,512
stage1_dim512,8398,CXNL,CXNL,True,1.0000,S,False,512
stage1_dim512,8399,RYZB,RYZB,True,1.0000,S,False,512
stage1_dim512,8400,ATHQ,ATHQ,True,1.0000,S,False,512
stage1_dim512,8401,VN,VN,True,1.0000,S,False,512
stage1_dim512,8402,MTTQ,MTTQ,True,1.0000,S,False,512
stage1_dim512,8403,QAAM,QAAM,True,1.0000,S,False,512
stage1_dim512,8404,EO,EO,True,1.0000,S,False,512
stage1_dim512,8405,AFEUI,AFEUI,True,1.0000,S,False,512
stage1_dim512,8406,NF,NF,True,1.0000,S,False,512
stage1_dim512,8407,RFVMR,RFVMR,True,1.0000,S,False,512
stage1_dim512,8408,NOY,NOY,True,1.0000,S,False,512
stage1_dim512,8409,GVP,GVP,True,1.0000,S,False,512
stage1_dim512,8410,LXFZ,LXFZ,True,1.0000,S,False,512
stage1_dim512,8411,SHB,SHB,True,1.0000,S,False,512
stage1_dim512,8412,ZYY,ZYY,True,1.0000,S,False,512
stage1_dim512,8413,AEURE,AEURE,True,1.0000,S,False,512
stage1_dim512,8414,GRL,GRL,True,1.0000,S,False,512
stage1_dim512,8415,COOYD,COOYD,True,1.0000,S,False,512
stage1_dim512,8416,IASYM,IASYM,True,1.0000,S,False,512
stage1_dim512,8417,KL,KL,True,1.0000,S,False,512
stage1_dim512,8418,RILR,RILR,True,1.0000,S,False,512
stage1_dim512,8419,ORGNY,ORGNY,True,1.0000,S,False,512
stage1_dim512,8420,DM,DM,True,1.0000,S,False,512
stage1_dim512,8421,JUC,JUC,True,1.0000,S,False,512
stage1_dim512,8422,AYRYI,AYRYI,True,1.0000,S,False,512
stage1_dim512,8423,HLMB,HLMB,True,1.0000,S,False,512
stage1_dim512,8424,SDHT,SDHT,True,1.0000,S,False,512
stage1_dim512,8425,PGWHY,PGWHY,True,1.0000,S,False,512
stage1_dim512,8426,HLMJX,HLMJX,True,1.0000,S,False,512
stage1_dim512,8427,JAVDC,JAVDC,True,1.0000,S,False,512
stage1_dim512,8428,XVIP,XVIP,True,1.0000,S,False,512
stage1_dim512,8429,JFE,JFE,True,1.0000,S,False,512
stage1_dim512,8430,VBLW,VBLW,True,1.0000,S,False,512
stage1_dim512,8431,JNRQM,JNRQM,True,1.0000,S,False,512
stage1_dim512,8432,KQE,KQE,True,1.0000,S,False,512
stage1_dim512,8433,GZX,GZX,True,1.0000,S,False,512
stage1_dim512,8434,IG,IG,True,1.0000,S,False,512
stage1_dim512,8435,XHG,XHG,True,1.0000,S,False,512
